id,spoilerType
0,multi
1,passage
2,phrase
3,phrase
4,passage
5,phrase
6,multi
7,passage
8,phrase
9,phrase
10,passage
11,phrase
12,phrase
13,passage
14,phrase
15,phrase
16,passage
17,passage
18,multi
19,phrase
20,phrase
21,passage
22,phrase
23,phrase
24,multi
25,phrase
26,multi
27,passage
28,multi
29,multi
30,phrase
31,passage
32,phrase
33,phrase
34,phrase
35,phrase
36,multi
37,multi
38,passage
39,phrase
40,phrase
41,passage
42,phrase
43,multi
44,phrase
45,phrase
46,passage
47,phrase
48,passage
49,multi
50,passage
51,passage
52,passage
53,multi
54,phrase
55,phrase
56,phrase
57,multi
58,phrase
59,phrase
60,passage
61,passage
62,passage
63,phrase
64,passage
65,phrase
66,passage
67,phrase
68,phrase
69,phrase
70,passage
71,multi
72,multi
73,multi
74,passage
75,phrase
76,passage
77,phrase
78,phrase
79,phrase
80,passage
81,phrase
82,phrase
83,phrase
84,phrase
85,passage
86,phrase
87,multi
88,multi
89,phrase
90,phrase
91,passage
92,multi
93,passage
94,multi
95,phrase
96,passage
97,phrase
98,multi
99,phrase
100,multi
101,phrase
102,phrase
103,phrase
104,passage
105,phrase
106,phrase
107,passage
108,passage
109,phrase
110,passage
111,phrase
112,passage
113,phrase
114,phrase
115,passage
116,phrase
117,phrase
118,passage
119,multi
120,passage
121,phrase
122,multi
123,multi
124,passage
125,phrase
126,passage
127,passage
128,phrase
129,passage
130,phrase
131,phrase
132,phrase
133,phrase
134,phrase
135,multi
136,passage
137,passage
138,phrase
139,phrase
140,phrase
141,phrase
142,passage
143,multi
144,phrase
145,phrase
146,multi
147,multi
148,passage
149,passage
150,passage
151,phrase
152,phrase
153,multi
154,passage
155,passage
156,multi
157,phrase
158,passage
159,phrase
160,phrase
161,passage
162,phrase
163,phrase
164,phrase
165,phrase
166,passage
167,phrase
168,phrase
169,passage
170,phrase
171,multi
172,phrase
173,passage
174,phrase
175,phrase
176,passage
177,passage
178,phrase
179,passage
180,phrase
181,phrase
182,passage
183,phrase
184,phrase
185,passage
186,passage
187,phrase
188,phrase
189,passage
190,passage
191,phrase
192,multi
193,phrase
194,phrase
195,passage
196,phrase
197,multi
198,passage
199,phrase
200,passage
201,multi
202,phrase
203,phrase
204,passage
205,phrase
206,passage
207,phrase
208,phrase
209,passage
210,multi
211,phrase
212,passage
213,passage
214,passage
215,passage
216,passage
217,phrase
218,phrase
219,phrase
220,phrase
221,phrase
222,phrase
223,phrase
224,multi
225,phrase
226,passage
227,passage
228,phrase
229,passage
230,passage
231,multi
232,phrase
233,multi
234,phrase
235,multi
236,phrase
237,phrase
238,passage
239,phrase
240,passage
241,passage
242,passage
243,passage
244,phrase
245,phrase
246,passage
247,phrase
248,multi
249,passage
250,phrase
251,phrase
252,multi
253,passage
254,passage
255,passage
256,passage
257,passage
258,phrase
259,passage
260,passage
261,multi
262,phrase
263,phrase
264,passage
265,phrase
266,phrase
267,multi
268,multi
269,phrase
270,multi
271,passage
272,passage
273,multi
274,phrase
275,passage
276,passage
277,phrase
278,passage
279,multi
280,passage
281,passage
282,passage
283,multi
284,multi
285,phrase
286,passage
287,multi
288,phrase
289,phrase
290,phrase
291,phrase
292,phrase
293,passage
294,multi
295,phrase
296,phrase
297,passage
298,phrase
299,phrase
300,phrase
301,phrase
302,multi
303,multi
304,passage
305,passage
306,phrase
307,passage
308,phrase
309,phrase
310,phrase
311,passage
312,phrase
313,passage
314,phrase
315,multi
316,passage
317,phrase
318,phrase
319,phrase
320,phrase
321,phrase
322,phrase
323,phrase
324,multi
325,passage
326,multi
327,phrase
328,multi
329,phrase
330,phrase
331,multi
332,phrase
333,phrase
334,phrase
335,phrase
336,passage
337,passage
338,phrase
339,passage
340,passage
341,passage
342,phrase
343,passage
344,phrase
345,multi
346,phrase
347,phrase
348,phrase
349,phrase
350,multi
351,passage
352,passage
353,multi
354,passage
355,phrase
356,phrase
357,passage
358,phrase
359,phrase
360,phrase
361,phrase
362,passage
363,passage
364,phrase
365,multi
366,phrase
367,passage
368,phrase
369,passage
370,phrase
371,passage
372,passage
373,phrase
374,phrase
375,passage
376,phrase
377,passage
378,phrase
379,multi
380,passage
381,passage
382,phrase
383,phrase
384,phrase
385,multi
386,phrase
387,passage
388,multi
389,passage
390,passage
391,passage
392,multi
393,multi
394,phrase
395,passage
396,phrase
397,phrase
398,passage
399,phrase
